,subject_id,binary_id,trinary_id,target_choice,trinary_group,catch,actual_choice,decoy_choice,competitor_choice,rt,amountA,probA,amountB,probB,EVA,EVB,avg_amounts,avg_probs,amountC,probC,EVC
7,a7dc5d5c-803e-4f39-8a22-d6b06eca0234,1.0,1.0,1,1,0.0,A,0.0,0.0,10623.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
8,a7dc5d5c-803e-4f39-8a22-d6b06eca0234,1.0,1.0,0,1,0.0,B,0.0,1.0,1006.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
9,aee18971-c24a-40ed-ad22-93779ab57973,1.0,1.0,1,1,0.0,A,0.0,0.0,1922.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
10,aee18971-c24a-40ed-ad22-93779ab57973,1.0,1.0,1,1,0.0,A,0.0,0.0,5046.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
11,aee18971-c24a-40ed-ad22-93779ab57973,1.0,1.0,1,1,0.0,A,0.0,0.0,2249.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
12,76a1ad7d-b5cb-4968-abdb-e4fbe5079a2c,1.0,1.0,1,1,0.0,A,0.0,0.0,4568.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
13,76a1ad7d-b5cb-4968-abdb-e4fbe5079a2c,1.0,1.0,0,1,0.0,B,0.0,1.0,10523.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
14,76a1ad7d-b5cb-4968-abdb-e4fbe5079a2c,1.0,1.0,0,1,0.0,B,0.0,1.0,4297.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
15,2d71d909-c794-45d2-b9f9-73e5bc957960,1.0,1.0,1,1,0.0,A,0.0,0.0,4805.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
16,2d71d909-c794-45d2-b9f9-73e5bc957960,1.0,1.0,0,1,0.0,B,0.0,1.0,2860.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
17,2d71d909-c794-45d2-b9f9-73e5bc957960,1.0,1.0,1,1,0.0,A,0.0,0.0,6328.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
18,593fa13f-2aeb-461c-9039-b5510e9a7b36,1.0,1.0,1,1,0.0,A,0.0,0.0,5064.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
19,593fa13f-2aeb-461c-9039-b5510e9a7b36,1.0,1.0,1,1,0.0,A,0.0,0.0,18395.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
20,593fa13f-2aeb-461c-9039-b5510e9a7b36,1.0,1.0,1,1,0.0,A,0.0,0.0,2196.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
21,f0c1d36b-8865-48bb-84c6-e0a67079d0c1,1.0,1.0,0,1,0.0,B,0.0,1.0,6658.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
22,f0c1d36b-8865-48bb-84c6-e0a67079d0c1,1.0,1.0,0,1,0.0,B,0.0,1.0,5302.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
23,f0c1d36b-8865-48bb-84c6-e0a67079d0c1,1.0,1.0,0,1,0.0,B,0.0,1.0,40397.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
24,f3f4c9c6-1414-4b66-91ed-6a5bc6933887,1.0,1.0,1,1,0.0,A,0.0,0.0,5831.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
25,f3f4c9c6-1414-4b66-91ed-6a5bc6933887,1.0,1.0,1,1,0.0,A,0.0,0.0,7289.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
26,f3f4c9c6-1414-4b66-91ed-6a5bc6933887,1.0,1.0,1,1,0.0,A,0.0,0.0,6699.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
27,3c47eb2e-4d12-4c97-9e9d-433d49382f36,1.0,1.0,1,1,0.0,A,0.0,0.0,5414.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
28,3c47eb2e-4d12-4c97-9e9d-433d49382f36,1.0,1.0,1,1,0.0,A,0.0,0.0,9279.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
29,3c47eb2e-4d12-4c97-9e9d-433d49382f36,1.0,1.0,0,1,0.0,B,0.0,1.0,4938.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
30,e9202174-8daa-4cbb-a128-44f6840870fb,1.0,1.0,0,1,0.0,B,0.0,1.0,2737.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
31,e9202174-8daa-4cbb-a128-44f6840870fb,1.0,1.0,0,1,0.0,B,0.0,1.0,2126.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
32,e9202174-8daa-4cbb-a128-44f6840870fb,1.0,1.0,1,1,0.0,A,0.0,0.0,3544.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
33,9b7ebcd5-2ebc-4338-a938-05af65044106,1.0,1.0,1,1,0.0,A,0.0,0.0,2456.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
34,9b7ebcd5-2ebc-4338-a938-05af65044106,1.0,1.0,0,1,0.0,B,0.0,1.0,3179.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
35,9b7ebcd5-2ebc-4338-a938-05af65044106,1.0,1.0,1,1,0.0,A,0.0,0.0,10201.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
36,96aeb710-2bf4-4449-8382-e4bd3178473e,1.0,1.0,1,1,0.0,A,0.0,0.0,12988.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
37,96aeb710-2bf4-4449-8382-e4bd3178473e,1.0,1.0,1,1,0.0,A,0.0,0.0,20497.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
38,96aeb710-2bf4-4449-8382-e4bd3178473e,1.0,1.0,1,1,0.0,A,0.0,0.0,9963.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
39,88625c55-ffca-498e-a1e4-4f68997442ff,1.0,1.0,0,1,0.0,B,0.0,1.0,2578.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
40,88625c55-ffca-498e-a1e4-4f68997442ff,1.0,1.0,0,1,0.0,B,0.0,1.0,2346.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
41,88625c55-ffca-498e-a1e4-4f68997442ff,1.0,1.0,0,1,0.0,B,0.0,1.0,2671.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
42,aac2844d-7b66-416c-a659-bc5f1fe458a3,1.0,1.0,0,1,0.0,B,0.0,1.0,4171.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
43,aac2844d-7b66-416c-a659-bc5f1fe458a3,1.0,1.0,0,1,0.0,B,0.0,1.0,6507.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
44,aac2844d-7b66-416c-a659-bc5f1fe458a3,1.0,1.0,0,1,0.0,B,0.0,1.0,4489.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
45,50052cbf-eedb-4b9a-bc19-fe6cde12d8bc,1.0,1.0,1,1,0.0,A,0.0,0.0,7164.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
46,50052cbf-eedb-4b9a-bc19-fe6cde12d8bc,1.0,1.0,0,1,0.0,B,0.0,1.0,1469.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
47,50052cbf-eedb-4b9a-bc19-fe6cde12d8bc,1.0,1.0,0,1,0.0,B,0.0,1.0,11232.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
48,471924a9-ee50-4f6a-a87f-cb56913a24c3,1.0,1.0,1,1,0.0,A,0.0,0.0,17114.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
49,471924a9-ee50-4f6a-a87f-cb56913a24c3,1.0,1.0,1,1,0.0,A,0.0,0.0,7260.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
50,471924a9-ee50-4f6a-a87f-cb56913a24c3,1.0,1.0,0,1,0.0,B,0.0,1.0,11248.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
51,1dd81ced-dc40-4d4f-9d15-e360bfe4bdce,1.0,1.0,1,1,0.0,A,0.0,0.0,3632.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
52,1dd81ced-dc40-4d4f-9d15-e360bfe4bdce,1.0,1.0,1,1,0.0,A,0.0,0.0,10401.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
53,1dd81ced-dc40-4d4f-9d15-e360bfe4bdce,1.0,1.0,1,1,0.0,A,0.0,0.0,7050.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
54,6192926d-37ed-49cd-9399-7ac50c7c25c0,1.0,1.0,0,1,0.0,B,0.0,1.0,10655.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
55,6192926d-37ed-49cd-9399-7ac50c7c25c0,1.0,1.0,0,1,0.0,B,0.0,1.0,12089.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
56,6192926d-37ed-49cd-9399-7ac50c7c25c0,1.0,1.0,0,1,0.0,B,0.0,1.0,7688.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
57,cbfe9812-b6c0-4bbb-9cda-160da3da0211,1.0,1.0,0,1,0.0,B,0.0,1.0,12567.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
58,cbfe9812-b6c0-4bbb-9cda-160da3da0211,1.0,1.0,1,1,0.0,A,0.0,0.0,5003.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
59,cbfe9812-b6c0-4bbb-9cda-160da3da0211,1.0,1.0,1,1,0.0,A,0.0,0.0,5890.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
60,3975af8a-b2cb-4111-bdc5-9d989e64c4ac,1.0,1.0,1,1,0.0,A,0.0,0.0,5655.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
61,3975af8a-b2cb-4111-bdc5-9d989e64c4ac,1.0,1.0,1,1,0.0,A,0.0,0.0,3348.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
62,3975af8a-b2cb-4111-bdc5-9d989e64c4ac,1.0,1.0,1,1,0.0,A,0.0,0.0,4544.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
63,6b26cfa6-d1c6-4455-98b2-55b1783f2cd4,1.0,1.0,1,1,0.0,A,0.0,0.0,1339.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
64,6b26cfa6-d1c6-4455-98b2-55b1783f2cd4,1.0,1.0,1,1,0.0,A,0.0,0.0,1029.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
65,6b26cfa6-d1c6-4455-98b2-55b1783f2cd4,1.0,1.0,1,1,0.0,A,0.0,0.0,1608.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
66,41578bda-270a-4ced-a297-3451d0874fca,1.0,1.0,1,1,0.0,A,0.0,0.0,7735.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
67,41578bda-270a-4ced-a297-3451d0874fca,1.0,1.0,1,1,0.0,A,0.0,0.0,22041.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
68,41578bda-270a-4ced-a297-3451d0874fca,1.0,1.0,1,1,0.0,A,0.0,0.0,12535.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
69,841f6a97-c9d3-4c02-86ca-e315512d4768,1.0,1.0,1,1,0.0,A,0.0,0.0,5027.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
70,841f6a97-c9d3-4c02-86ca-e315512d4768,1.0,1.0,0,1,0.0,C,1.0,0.0,8842.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
71,841f6a97-c9d3-4c02-86ca-e315512d4768,1.0,1.0,1,1,0.0,A,0.0,0.0,9071.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
72,0b862812-4eae-4433-9381-864ef3a2b073,1.0,1.0,1,1,0.0,A,0.0,0.0,3544.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
73,0b862812-4eae-4433-9381-864ef3a2b073,1.0,1.0,1,1,0.0,A,0.0,0.0,12226.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
74,0b862812-4eae-4433-9381-864ef3a2b073,1.0,1.0,1,1,0.0,A,0.0,0.0,4197.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
75,cb5ce584-a459-42d8-9906-a854aab80827,1.0,1.0,0,1,0.0,B,0.0,1.0,6085.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
76,cb5ce584-a459-42d8-9906-a854aab80827,1.0,1.0,1,1,0.0,A,0.0,0.0,7739.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
77,cb5ce584-a459-42d8-9906-a854aab80827,1.0,1.0,0,1,0.0,B,0.0,1.0,12948.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
78,d185a752-95e5-41b9-9923-1be62c42d5ca,1.0,1.0,1,1,0.0,A,0.0,0.0,23198.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
79,d185a752-95e5-41b9-9923-1be62c42d5ca,1.0,1.0,1,1,0.0,A,0.0,0.0,4778.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
80,d185a752-95e5-41b9-9923-1be62c42d5ca,1.0,1.0,0,1,0.0,B,0.0,1.0,5170.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
81,0f6778e2-6340-4412-acd5-159d88da9370,1.0,1.0,1,1,0.0,A,0.0,0.0,7362.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
82,0f6778e2-6340-4412-acd5-159d88da9370,1.0,1.0,0,1,0.0,B,0.0,1.0,7899.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
83,0f6778e2-6340-4412-acd5-159d88da9370,1.0,1.0,1,1,0.0,A,0.0,0.0,6396.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
84,d139fd97-7d25-46cc-8d4b-ecde8190ff27,1.0,1.0,1,1,0.0,A,0.0,0.0,7808.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
85,d139fd97-7d25-46cc-8d4b-ecde8190ff27,1.0,1.0,1,1,0.0,A,0.0,0.0,10273.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
86,d139fd97-7d25-46cc-8d4b-ecde8190ff27,1.0,1.0,1,1,0.0,A,0.0,0.0,10821.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
87,d8d4dec0-5008-4f83-8f65-fe5e80244341,1.0,1.0,1,1,0.0,A,0.0,0.0,12250.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
88,d8d4dec0-5008-4f83-8f65-fe5e80244341,1.0,1.0,0,1,0.0,B,0.0,1.0,11818.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
89,d8d4dec0-5008-4f83-8f65-fe5e80244341,1.0,1.0,0,1,0.0,B,0.0,1.0,11141.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
90,68a31890-b93c-41a2-96ee-e4992eedaa7d,1.0,1.0,1,1,0.0,A,0.0,0.0,8422.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
91,68a31890-b93c-41a2-96ee-e4992eedaa7d,1.0,1.0,0,1,0.0,B,0.0,1.0,6707.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
92,68a31890-b93c-41a2-96ee-e4992eedaa7d,1.0,1.0,1,1,0.0,A,0.0,0.0,3890.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
93,3aef7628-6e8a-41a0-8bec-3f3beeb86c4b,1.0,1.0,0,1,0.0,B,0.0,1.0,13821.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
94,3aef7628-6e8a-41a0-8bec-3f3beeb86c4b,1.0,1.0,0,1,0.0,B,0.0,1.0,2365.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
95,3aef7628-6e8a-41a0-8bec-3f3beeb86c4b,1.0,1.0,0,1,0.0,B,0.0,1.0,1976.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
96,f6bc85fd-64e6-47fb-bc9c-79fe31547834,1.0,1.0,1,1,0.0,A,0.0,0.0,3160.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
97,f6bc85fd-64e6-47fb-bc9c-79fe31547834,1.0,1.0,0,1,0.0,B,0.0,1.0,4554.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
98,f6bc85fd-64e6-47fb-bc9c-79fe31547834,1.0,1.0,1,1,0.0,A,0.0,0.0,3334.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
99,2212f72e-a3dc-47f4-b922-1afcdaa05668,1.0,1.0,0,1,0.0,B,0.0,1.0,1703.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
100,2212f72e-a3dc-47f4-b922-1afcdaa05668,1.0,1.0,1,1,0.0,A,0.0,0.0,1187.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
101,2212f72e-a3dc-47f4-b922-1afcdaa05668,1.0,1.0,1,1,0.0,A,0.0,0.0,2155.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
102,000a21dc-1f4d-4f9b-a337-ec28fddb1d57,1.0,1.0,1,1,0.0,A,0.0,0.0,3315.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
103,000a21dc-1f4d-4f9b-a337-ec28fddb1d57,1.0,1.0,1,1,0.0,A,0.0,0.0,5634.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
104,000a21dc-1f4d-4f9b-a337-ec28fddb1d57,1.0,1.0,0,1,0.0,B,0.0,1.0,2890.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
105,d0807655-65b7-4b1c-a4a9-d50d08913131,1.0,1.0,0,1,0.0,B,0.0,1.0,5662.0,0.4666666666666667,0.65,0.8,0.5,0.4660287081339713,0.5933014354066986,0.5644444444444444,0.5833333333333334,0.4266666666666667,0.6,0.39425837320574164
